run_id,val_bpb,param,qbit_index,alpha,beta
38,1.09333900,warmdown_ratio,8,0.661348672714,0.750078617946
38,1.09333900,warmdown_ratio,9,0.744142884130,0.668020484715
38,1.09333900,warmdown_ratio,10,0.833692320743,0.552229222638
38,1.09333900,warmdown_ratio,11,0.707983612683,0.706228861044
38,1.09333900,dropout,0,0.862731125646,0.505662935997
38,1.09333900,dropout,1,0.769998509350,0.638045684570
38,1.09333900,dropout,2,0.786171075342,0.618008932213
38,1.09333900,dropout,3,0.555114383110,0.831774020792
38,1.09333900,dropout,4,0.806101711861,0.591777010481
38,1.09333900,dropout,5,0.742159240166,0.670223591226
38,1.09333900,dropout,6,0.728574774660,0.684966274885
38,1.09333900,dropout,7,0.789203099938,0.614132287906
38,1.09333900,dropout,8,0.729221195153,0.684278049143
38,1.09333900,dropout,9,0.695388161550,0.718634333146
38,1.09333900,dropout,10,0.598289168686,0.801280269714
38,1.09333900,dropout,11,0.640315787817,0.768111770430
39,1.09822088,embedding_lr,0,0.703563666414,0.710632230694
39,1.09822088,embedding_lr,1,0.691417142650,0.722455766708
39,1.09822088,embedding_lr,2,0.686519006487,0.727111857785
39,1.09822088,embedding_lr,3,0.717634412403,0.696420024220
39,1.09822088,embedding_lr,4,0.684315380480,0.729186162814
39,1.09822088,embedding_lr,5,0.769827734892,0.638251720399
39,1.09822088,embedding_lr,6,0.553481074645,0.832861753240
39,1.09822088,embedding_lr,7,0.702472893100,0.711710499052
39,1.09822088,embedding_lr,8,0.704403329034,0.709799936635
39,1.09822088,embedding_lr,9,0.748745333340,0.662857771925
39,1.09822088,embedding_lr,10,0.783540174904,0.621341125560
39,1.09822088,embedding_lr,11,0.701045104785,0.713116933649
39,1.09822088,unembedding_lr,0,0.722847637592,0.691007447737
39,1.09822088,unembedding_lr,1,0.644440174155,0.764654733808
39,1.09822088,unembedding_lr,2,0.669815133778,0.742527902885
39,1.09822088,unembedding_lr,3,0.754301462647,0.656528219842
39,1.09822088,unembedding_lr,4,0.687357426330,0.726319329543
39,1.09822088,unembedding_lr,5,0.765851079182,0.643017981487
39,1.09822088,unembedding_lr,6,0.839760745421,0.542956619307
39,1.09822088,unembedding_lr,7,0.733398966127,0.679798467550
39,1.09822088,unembedding_lr,8,0.712146420147,0.702030965322
39,1.09822088,unembedding_lr,9,0.725018019635,0.688729897133
39,1.09822088,unembedding_lr,10,0.702172332409,0.712007033392
39,1.09822088,unembedding_lr,11,0.719538857519,0.694452181594
39,1.09822088,matrix_lr,0,0.573162328325,0.819441849913
39,1.09822088,matrix_lr,1,0.746071902239,0.665865389316
39,1.09822088,matrix_lr,2,0.660528419504,0.750801043571
39,1.09822088,matrix_lr,3,0.718137092923,0.695901656678
39,1.09822088,matrix_lr,4,0.728688946230,0.684844814277
39,1.09822088,matrix_lr,5,0.721098487220,0.692832571209
39,1.09822088,matrix_lr,6,0.821960615280,0.569544332715
39,1.09822088,matrix_lr,7,0.675438207606,0.737416590338
39,1.09822088,matrix_lr,8,0.733970433832,0.679181420727
39,1.09822088,matrix_lr,9,0.732872148970,0.680366381639
39,1.09822088,matrix_lr,10,0.660556816978,0.750776059517
39,1.09822088,matrix_lr,11,0.536482619391,0.843911369216
39,1.09822088,scalar_lr,0,0.623601804129,0.781742150512
39,1.09822088,scalar_lr,1,0.725081110105,0.688663476431
39,1.09822088,scalar_lr,2,0.729083849724,0.684424385942
39,1.09822088,scalar_lr,3,0.642010883856,0.766695523014
39,1.09822088,scalar_lr,4,0.707758168236,0.706454793526
39,1.09822088,scalar_lr,5,0.668995746255,0.743266231907
39,1.09822088,scalar_lr,6,0.801259078225,0.598317549101
39,1.09822088,scalar_lr,7,0.741351701641,0.671116721945
39,1.09822088,scalar_lr,8,0.735324571577,0.677715113035
39,1.09822088,scalar_lr,9,0.789777342037,0.613393633816
39,1.09822088,scalar_lr,10,0.732936064179,0.680297527429
39,1.09822088,scalar_lr,11,0.695125818368,0.718888097438
39,1.09822088,weight_decay,0,0.620107024274,0.784517226354
39,1.09822088,weight_decay,1,0.647072289213,0.762428654061
39,1.09822088,weight_decay,2,0.682554720343,0.730834491344
39,1.09822088,weight_decay,3,0.694360522817,0.719627309343
39,1.09822088,weight_decay,4,0.579715475694,0.814818978203
39,1.09822088,weight_decay,5,0.657249623059,0.753672961562
39,1.09822088,weight_decay,6,0.657415482415,0.753528289768
39,1.09822088,weight_decay,7,0.759534489439,0.650467031718
39,1.09822088,weight_decay,8,0.732158358435,0.681134449411
39,1.09822088,weight_decay,9,0.680903804028,0.732372862455
39,1.09822088,weight_decay,10,0.637585675536,0.770379456081
39,1.09822088,weight_decay,11,0.730041105025,0.683403237462
39,1.09822088,adam_beta1,0,0.652146113615,0.758093296697
39,1.09822088,adam_beta1,1,0.827615631218,0.561295258276
39,1.09822088,adam_beta1,2,0.763042840611,0.646347912035
39,1.09822088,adam_beta1,3,0.672812584409,0.739812967080
39,1.09822088,adam_beta1,4,0.587016016762,0.809575318340
39,1.09822088,adam_beta1,5,0.717669545487,0.696383819083
39,1.09822088,adam_beta1,6,0.710325793327,0.703873047739
39,1.09822088,adam_beta1,7,0.778389482378,0.627781660869
39,1.09822088,adam_beta1,8,0.683044172407,0.730377066002
39,1.09822088,adam_beta1,9,0.741624069083,0.670815727422
39,1.09822088,adam_beta1,10,0.747437722042,0.664331883676
39,1.09822088,adam_beta1,11,0.664309530385,0.747457589325
39,1.09822088,adam_beta2,0,0.758827578796,0.651291567317
39,1.09822088,adam_beta2,1,0.655395312304,0.755286028343
39,1.09822088,adam_beta2,2,0.712397618940,0.701776055824
39,1.09822088,adam_beta2,3,0.822916444859,0.568162410566
39,1.09822088,adam_beta2,4,0.713797331788,0.700352317861
39,1.09822088,adam_beta2,5,0.565554859723,0.824710676931
39,1.09822088,adam_beta2,6,0.623000695982,0.782221281228
39,1.09822088,adam_beta2,7,0.665023145529,0.746822747317
39,1.09822088,adam_beta2,8,0.704103645411,0.710097216245
39,1.09822088,adam_beta2,9,0.626541346844,0.779388183574
39,1.09822088,adam_beta2,10,0.751708085594,0.659495984865
39,1.09822088,adam_beta2,11,0.806462420593,0.591285349194
39,1.09822088,warmup_ratio,0,0.735588177865,0.677428987116
39,1.09822088,warmup_ratio,1,0.756097010012,0.654459556772
39,1.09822088,warmup_ratio,2,0.655744100593,0.754983227984
39,1.09822088,warmup_ratio,3,0.738250919932,0.674526188683
39,1.09822088,warmup_ratio,4,0.683016813961,0.730402650492
39,1.09822088,warmup_ratio,5,0.705186145779,0.709022213898
39,1.09822088,warmup_ratio,6,0.728144322152,0.685423844142
39,1.09822088,warmup_ratio,7,0.668107885591,0.744064414692
39,1.09822088,warmup_ratio,8,0.637161631287,0.770730209357
39,1.09822088,warmup_ratio,9,0.717918724633,0.696126931545
39,1.09822088,warmup_ratio,10,0.661929023186,0.749566520240
39,1.09822088,warmup_ratio,11,0.785777589196,0.618509159445
39,1.09822088,warmdown_ratio,0,0.669223556981,0.743061121834
39,1.09822088,warmdown_ratio,1,0.771387636298,0.636365551053
39,1.09822088,warmdown_ratio,2,0.643716081704,0.765264402776
39,1.09822088,warmdown_ratio,3,0.751591233036,0.659629152194
39,1.09822088,warmdown_ratio,4,0.560667263843,0.828041194178
39,1.09822088,warmdown_ratio,5,0.730882015536,0.682503831027
39,1.09822088,warmdown_ratio,6,0.822285169134,0.569075654568
39,1.09822088,warmdown_ratio,7,0.685570440750,0.728006298579
39,1.09822088,warmdown_ratio,8,0.669843618558,0.742502206513
39,1.09822088,warmdown_ratio,9,0.736490915152,0.676447434690
39,1.09822088,warmdown_ratio,10,0.827352547632,0.561682972794
39,1.09822088,warmdown_ratio,11,0.699899078343,0.714241751884
39,1.09822088,dropout,0,0.856919513323,0.515450237837
39,1.09822088,dropout,1,0.762686054335,0.646768878753
39,1.09822088,dropout,2,0.793154648062,0.609020282304
39,1.09822088,dropout,3,0.564546111256,0.825401531538
39,1.09822088,dropout,4,0.799313572396,0.600914147764
39,1.09822088,dropout,5,0.749739998867,0.661732524589
39,1.09822088,dropout,6,0.736324222397,0.676628878716
39,1.09822088,dropout,7,0.782161595671,0.623075628040
39,1.09822088,dropout,8,0.721385140684,0.692534099377
39,1.09822088,dropout,9,0.703522986796,0.710672503373
39,1.09822088,dropout,10,0.607371003897,0.794418317781
39,1.09822088,dropout,11,0.649017359079,0.760773598132
40,1.09512297,embedding_lr,0,0.697774681446,0.716317313718
40,1.09512297,embedding_lr,1,0.697256142188,0.716822064519
40,1.09512297,embedding_lr,2,0.692395945180,0.721517744133
40,1.09512297,embedding_lr,3,0.723261303878,0.690574461092
40,1.09512297,embedding_lr,4,0.690209221907,0.723609860349
40,1.09512297,embedding_lr,5,0.764623839404,0.644476829852
40,1.09512297,embedding_lr,6,0.546705301393,0.837325094231
40,1.09512297,embedding_lr,7,0.696675195336,0.717386696422
40,1.09512297,embedding_lr,8,0.698621069376,0.715491859789
40,1.09512297,embedding_lr,9,0.743342486740,0.668911016060
40,1.09512297,embedding_lr,10,0.778473034822,0.627678049683
40,1.09512297,embedding_lr,11,0.706808015316,0.707405420876
40,1.09512297,unembedding_lr,0,0.728430441677,0.685119764449
40,1.09512297,unembedding_lr,1,0.638214815242,0.769858330868
40,1.09512297,unembedding_lr,2,0.663768469136,0.747938111999
40,1.09512297,unembedding_lr,3,0.759603478755,0.650386465928
40,1.09512297,unembedding_lr,4,0.693227907123,0.720718439327
40,1.09512297,unembedding_lr,5,0.760608642783,0.649210668831
40,1.09512297,unembedding_lr,6,0.844138467500,0.536125216424
40,1.09512297,unembedding_lr,7,0.738890477080,0.673825543357
40,1.09512297,unembedding_lr,8,0.717819017519,0.696229745191
40,1.09512297,unembedding_lr,9,0.719406036495,0.694589774366
40,1.09512297,unembedding_lr,10,0.696372238561,0.717680782355
40,1.09512297,unembedding_lr,11,0.725149719906,0.688591231225
40,1.09512297,matrix_lr,0,0.579792132197,0.814764434326
40,1.09512297,matrix_lr,1,0.740644740862,0.671896843149
40,1.09512297,matrix_lr,2,0.654414935119,0.756135631149
40,1.09512297,matrix_lr,3,0.723759761995,0.690052032036
40,1.09512297,matrix_lr,4,0.734221556546,0.678909939464
40,1.09512297,matrix_lr,5,0.726696157307,0.686959019851
40,1.09512297,matrix_lr,6,0.826554646864,0.562856478818
40,1.09512297,matrix_lr,7,0.669432829311,0.742872591391
40,1.09512297,matrix_lr,8,0.739456919467,0.673203880152
40,1.09512297,matrix_lr,9,0.738368285123,0.674397713166
40,1.09512297,matrix_lr,10,0.654443534371,0.756110878324
40,1.09512297,matrix_lr,11,0.543312167912,0.839530754767
40,1.09512297,scalar_lr,0,0.629924065286,0.776656727244
40,1.09512297,scalar_lr,1,0.730644822492,0.682757748667
40,1.09512297,scalar_lr,2,0.723506666194,0.690317393648
40,1.09512297,scalar_lr,3,0.648210455878,0.761461230064
40,1.09512297,scalar_lr,4,0.713466803477,0.700689032550
40,1.09512297,scalar_lr,5,0.662943118036,0.748669768489
40,1.09512297,scalar_lr,6,0.796378160309,0.604798996182
40,1.09512297,scalar_lr,7,0.735882088122,0.677109704835
40,1.09512297,scalar_lr,8,0.729801619366,0.683658976663
40,1.09512297,scalar_lr,9,0.784774479874,0.619781425777
40,1.09512297,scalar_lr,10,0.727392237764,0.686221926523
40,1.09512297,scalar_lr,11,0.700935748985,0.713224421760
40,1.09512297,weight_decay,0,0.626451916480,0.779460067187
40,1.09512297,weight_decay,1,0.640864905309,0.767653680473
40,1.09512297,weight_decay,2,0.688461993697,0.725272420015
40,1.09512297,weight_decay,3,0.700176476336,0.713969818679
40,1.09512297,weight_decay,4,0.586307555465,0.810088544793
40,1.09512297,weight_decay,5,0.663343032880,0.748315455360
40,1.09512297,weight_decay,6,0.663507712959,0.748169442602
40,1.09512297,weight_decay,7,0.754231821919,0.656608223224
40,1.09512297,weight_decay,8,0.726607767121,0.687052510919
40,1.09512297,weight_decay,9,0.686823613540,0.726824135457
40,1.09512297,weight_decay,10,0.631314093814,0.775527249652
40,1.09512297,weight_decay,11,0.724472175234,0.689304045622
40,1.09512297,adam_beta1,0,0.658275556508,0.752777053120
40,1.09512297,adam_beta1,1,0.823034231919,0.567991772027
40,1.09512297,adam_beta1,2,0.757773478733,0.652517704686
40,1.09512297,adam_beta1,3,0.666787849161,0.745247585847
40,1.09512297,adam_beta1,4,0.580428077815,0.814311516856
40,1.09512297,adam_beta1,5,0.723296142049,0.690537972089
40,1.09512297,adam_beta1,6,0.716013396652,0.698086538915
40,1.09512297,adam_beta1,7,0.773270255543,0.634076582041
40,1.09512297,adam_beta1,8,0.688947718258,0.724811038484
40,1.09512297,adam_beta1,9,0.747042426422,0.664776363243
40,1.09512297,adam_beta1,10,0.742022958046,0.670374469779
40,1.09512297,adam_beta1,11,0.658223049182,0.752822965594
40,1.09512297,adam_beta2,0,0.753518244545,0.657426996052
40,1.09512297,adam_beta2,1,0.649245607253,0.760578820020
40,1.09512297,adam_beta2,2,0.706680199158,0.707533106023
40,1.09512297,adam_beta2,3,0.818279482520,0.574820570689
40,1.09512297,adam_beta2,4,0.719456254847,0.694537758053
40,1.09512297,adam_beta2,5,0.558844824086,0.829272248777
40,1.09512297,adam_beta2,6,0.629326864428,0.777140719374
40,1.09512297,adam_beta2,7,0.671060719185,0.741402394902
40,1.09512297,adam_beta2,8,0.698318983593,0.715786698084
40,1.09512297,adam_beta2,9,0.620197034933,0.784446070715
40,1.09512297,adam_beta2,10,0.757034266495,0.653375175036
40,1.09512297,adam_beta2,11,0.811233361474,0.584722526701
40,1.09512297,warmup_ratio,0,0.730067538505,0.683374998973
40,1.09512297,warmup_ratio,1,0.761382182595,0.648303302495
40,1.09512297,warmup_ratio,2,0.661848191023,0.749637893946
40,1.09512297,warmup_ratio,3,0.732753745235,0.680493900666
40,1.09512297,warmup_ratio,4,0.677068094911,0.735920372632
40,1.09512297,warmup_ratio,5,0.710915696851,0.703277236921
40,1.09512297,warmup_ratio,6,0.733681648444,0.679493369163
40,1.09512297,warmup_ratio,7,0.674122977544,0.738619124547
40,1.09512297,warmup_ratio,8,0.630887217630,0.775874550833
40,1.09512297,warmup_ratio,9,0.712246958174,0.701928964050
40,1.09512297,warmup_ratio,10,0.667988960721,0.744171182158
40,1.09512297,warmup_ratio,11,0.780733353070,0.624864330399
40,1.09512297,warmdown_ratio,0,0.663172585456,0.748466513546
40,1.09512297,warmdown_ratio,1,0.776525497011,0.630085829464
40,1.09512297,warmdown_ratio,2,0.649903985978,0.760016321541
40,1.09512297,warmdown_ratio,3,0.756918498257,0.653509286083
40,1.09512297,warmdown_ratio,4,0.553930366412,0.832563000119
40,1.09512297,warmdown_ratio,5,0.736395559729,0.676551239458
40,1.09512297,warmdown_ratio,6,0.817640817826,0.575728662675
40,1.09512297,warmdown_ratio,7,0.691454667851,0.722419851822
40,1.09512297,warmdown_ratio,8,0.663797161471,0.747912647589
40,1.09512297,warmdown_ratio,9,0.730978210057,0.682400803357
40,1.09512297,warmdown_ratio,10,0.822768011210,0.568377339212
40,1.09512297,warmdown_ratio,11,0.694080927582,0.719896982885
40,1.09512297,dropout,0,0.852709120228,0.522386022287
40,1.09512297,dropout,1,0.767908610506,0.640559416378
40,1.09512297,dropout,2,0.788187158606,0.615435620523
40,1.09512297,dropout,3,0.571224553555,0.820793828812
40,1.09512297,dropout,4,0.804162873361,0.594409011631
40,1.09512297,dropout,5,0.755084391066,0.655627609523
40,1.09512297,dropout,6,0.730810050614,0.682580888922
40,1.09512297,dropout,7,0.777080427809,0.629401309751
40,1.09512297,dropout,8,0.715742411132,0.698364375456
40,1.09512297,dropout,9,0.709265982495,0.704940966376
40,1.09512297,dropout,10,0.600905373646,0.799320168596
40,1.09512297,dropout,11,0.655168652006,0.755482651971
41,1.10342852,embedding_lr,0,0.709764776841,0.704438756426
41,1.10342852,embedding_lr,1,0.709254830254,0.704952186862
41,1.10342852,embedding_lr,2,0.704474575740,0.709729224518
41,1.10342852,embedding_lr,3,0.734813300121,0.678269425793
41,1.10342852,embedding_lr,4,0.677898355948,0.735155642707
41,1.10342852,embedding_lr,5,0.753637923955,0.657289798777
41,1.10342852,embedding_lr,6,0.560759194708,0.827978940282
41,1.10342852,embedding_lr,7,0.684468438434,0.729042493129
41,1.10342852,embedding_lr,8,0.686446014989,0.727180767420
41,1.10342852,embedding_lr,9,0.754526002996,0.656270150778
41,1.10342852,embedding_lr,10,0.767768664355,0.640727147883
41,1.10342852,embedding_lr,11,0.718646415665,0.695375674906
41,1.10342852,unembedding_lr,0,0.716763739541,0.697316098824
41,1.10342852,unembedding_lr,1,0.651117019996,0.758977355572
41,1.10342852,unembedding_lr,2,0.676297080811,0.736628982926
41,1.10342852,unembedding_lr,3,0.770472035114,0.637473797977
41,1.10342852,unembedding_lr,4,0.705292929103,0.708915992313
41,1.10342852,unembedding_lr,5,0.749543404948,0.661955197955
41,1.10342852,unembedding_lr,6,0.834969906060,0.550295607810
41,1.10342852,unembedding_lr,7,0.727412900720,0.686200023219
41,1.10342852,unembedding_lr,8,0.705966320643,0.708245405293
41,1.10342852,unembedding_lr,9,0.707580791808,0.706632452598
41,1.10342852,unembedding_lr,10,0.708385545335,0.705825700269
41,1.10342852,unembedding_lr,11,0.736667975675,0.676254607094
41,1.10342852,matrix_lr,0,0.593460550576,0.804863078362
41,1.10342852,matrix_lr,1,0.729199465834,0.684301204900
41,1.10342852,matrix_lr,2,0.641560221187,0.767072670997
41,1.10342852,matrix_lr,3,0.712010481901,0.702168835582
41,1.10342852,matrix_lr,4,0.722658834464,0.691204896518
41,1.10342852,matrix_lr,5,0.714998660578,0.699125822275
41,1.10342852,matrix_lr,6,0.835936400106,0.548826324968
41,1.10342852,matrix_lr,7,0.656799820257,0.754064981358
41,1.10342852,matrix_lr,8,0.727989754406,0.685588008559
41,1.10342852,matrix_lr,9,0.726881126476,0.686763298359
41,1.10342852,matrix_lr,10,0.667111408188,0.744957964630
41,1.10342852,matrix_lr,11,0.529065796514,0.848580805203
41,1.10342852,scalar_lr,0,0.642942189270,0.765914708865
41,1.10342852,scalar_lr,1,0.742063842330,0.670329213079
41,1.10342852,scalar_lr,2,0.735054288893,0.678008253917
41,1.10342852,scalar_lr,3,0.660969516809,0.750412751657
41,1.10342852,scalar_lr,4,0.725190901111,0.688547861042
41,1.10342852,scalar_lr,5,0.675484195631,0.737374464877
41,1.10342852,scalar_lr,6,0.806472086793,0.591272165102
41,1.10342852,scalar_lr,7,0.747205038452,0.664593582961
41,1.10342852,scalar_lr,8,0.718159376040,0.695878660835
41,1.10342852,scalar_lr,9,0.774202485334,0.632937999888
41,1.10342852,scalar_lr,10,0.738870186734,0.673847792276
41,1.10342852,scalar_lr,11,0.712873194574,0.701292954804
41,1.10342852,weight_decay,0,0.639517847730,0.768776249916
41,1.10342852,weight_decay,1,0.653729524129,0.756728292904
41,1.10342852,weight_decay,2,0.676123317130,0.736788477131
41,1.10342852,weight_decay,3,0.688026888309,0.725685194119
41,1.10342852,weight_decay,4,0.599896129597,0.800077892267
41,1.10342852,weight_decay,5,0.675878073676,0.737013452743
41,1.10342852,weight_decay,6,0.676040266004,0.736864681432
41,1.10342852,weight_decay,7,0.743042641823,0.669244075381
41,1.10342852,weight_decay,8,0.738099845821,0.674691498094
41,1.10342852,weight_decay,9,0.698992595171,0.715128905790
41,1.10342852,weight_decay,10,0.644312957317,0.764761932260
41,1.10342852,weight_decay,11,0.712735417639,0.701432979296
41,1.10342852,adam_beta1,0,0.670886618659,0.741559940196
41,1.10342852,adam_beta1,1,0.813330855935,0.581801442748
41,1.10342852,adam_beta1,2,0.746652830979,0.665213912956
41,1.10342852,adam_beta1,3,0.654115133414,0.756394997498
41,1.10342852,adam_beta1,4,0.594088761606,0.804399492375
41,1.10342852,adam_beta1,5,0.734847517496,0.678232354013
41,1.10342852,adam_beta1,6,0.704129619345,0.710071460602
41,1.10342852,adam_beta1,7,0.783861599020,0.620935579253
41,1.10342852,adam_beta1,8,0.676616759369,0.736335359019
41,1.10342852,adam_beta1,9,0.758155634041,0.652073641985
41,1.10342852,adam_beta1,10,0.730603180223,0.682802308907
41,1.10342852,adam_beta1,11,0.645423701604,0.763824747837
41,1.10342852,adam_beta2,0,0.764506492555,0.644616027447
41,1.10342852,adam_beta2,1,0.636316640699,0.771427982880
41,1.10342852,adam_beta2,2,0.718520772689,0.695505499054
41,1.10342852,adam_beta2,3,0.808461532286,0.588549021589
41,1.10342852,adam_beta2,4,0.707631880900,0.706581291242
41,1.10342852,adam_beta2,5,0.544769375922,0.838585909169
41,1.10342852,adam_beta2,6,0.616121215287,0.787651349312
41,1.10342852,adam_beta2,7,0.683477987158,0.729971123450
41,1.10342852,adam_beta2,8,0.686138996168,0.727470465337
41,1.10342852,adam_beta2,9,0.606869391783,0.794801573550
41,1.10342852,adam_beta2,10,0.767953630038,0.640505442687
41,1.10342852,adam_beta2,11,0.801249296848,0.598330647970
41,1.10342852,warmup_ratio,0,0.741497058065,0.670956118447
41,1.10342852,warmup_ratio,1,0.772215327500,0.635360911588
41,1.10342852,warmup_ratio,2,0.674405763884,0.738360931822
41,1.10342852,warmup_ratio,3,0.744134257124,0.668030094663
41,1.10342852,warmup_ratio,4,0.689391985678,0.724388493892
41,1.10342852,warmup_ratio,5,0.722683839665,0.691178752486
41,1.10342852,warmup_ratio,6,0.722109156562,0.691779130944
41,1.10342852,warmup_ratio,7,0.686492835352,0.727136566960
41,1.10342852,warmup_ratio,8,0.643892003430,0.765116388479
41,1.10342852,warmup_ratio,9,0.723992156210,0.689808203594
41,1.10342852,warmup_ratio,10,0.655334240653,0.755339018605
41,1.10342852,warmup_ratio,11,0.770076148561,0.637951977360
41,1.10342852,warmdown_ratio,0,0.675710199979,0.737167366101
41,1.10342852,warmdown_ratio,1,0.765780767186,0.643101715600
41,1.10342852,warmdown_ratio,2,0.636984419089,0.770876676154
41,1.10342852,warmdown_ratio,3,0.767840141717,0.640641488484
41,1.10342852,warmdown_ratio,4,0.567902859506,0.823095585072
41,1.10342852,warmdown_ratio,5,0.747709011553,0.664026531128
41,1.10342852,warmdown_ratio,6,0.827241087990,0.561847116519
41,1.10342852,warmdown_ratio,7,0.679163708596,0.733986823401
41,1.10342852,warmdown_ratio,8,0.651079892725,0.759009205009
41,1.10342852,warmdown_ratio,9,0.719357033678,0.694640524371
41,1.10342852,warmdown_ratio,10,0.813058165823,0.582182461939
41,1.10342852,warmdown_ratio,11,0.706131964124,0.708080256216
41,1.10342852,dropout,0,0.843771218139,0.536703019779
41,1.10342852,dropout,1,0.778610130191,0.627507980160
41,1.10342852,dropout,2,0.798461768919,0.602045516198
41,1.10342852,dropout,3,0.584995951940,0.811036211407
41,1.10342852,dropout,4,0.814080336489,0.580752275710
41,1.10342852,dropout,5,0.766042047276,0.642790464930
41,1.10342852,dropout,6,0.719185858833,0.694817746214
41,1.10342852,dropout,7,0.787592322768,0.616196667564
41,1.10342852,dropout,8,0.703853983300,0.710344684075
41,1.10342852,dropout,9,0.721062439491,0.692870087647
41,1.10342852,dropout,10,0.614310127805,0.789064678512
41,1.10342852,dropout,11,0.667825819798,0.744317589750
42,1.16220435,embedding_lr,0,0.666246613315,0.745731486693
42,1.16220435,embedding_lr,1,0.665706797011,0.746213414791
42,1.16220435,embedding_lr,2,0.660648694057,0.750695213146
42,1.16220435,embedding_lr,3,0.692819280689,0.721111256538
42,1.16220435,embedding_lr,4,0.632595627206,0.774482260895
42,1.16220435,embedding_lr,5,0.712868052855,0.701298181388
42,1.16220435,embedding_lr,6,0.510101196391,0.860114393229
42,1.16220435,embedding_lr,7,0.639520456032,0.768774080154
42,1.16220435,embedding_lr,8,0.728815455048,0.684710181379
42,1.16220435,embedding_lr,9,0.713815676012,0.700333620983
42,1.16220435,embedding_lr,10,0.727966528457,0.685612670132
42,1.16220435,embedding_lr,11,0.675655728664,0.737217292475
42,1.16220435,unembedding_lr,0,0.673660084748,0.739041331874
42,1.16220435,unembedding_lr,1,0.604434037854,0.796655191336
42,1.16220435,unembedding_lr,2,0.630908886118,0.775856931024
42,1.16220435,unembedding_lr,3,0.730860118503,0.682527279441
42,1.16220435,unembedding_lr,4,0.661514339487,0.749932516066
42,1.16220435,unembedding_lr,5,0.708501145745,0.705709661602
42,1.16220435,unembedding_lr,6,0.800469481666,0.599373513697
42,1.16220435,unembedding_lr,7,0.684956647617,0.728583825573
42,1.16220435,unembedding_lr,8,0.747165194514,0.664638376944
42,1.16220435,unembedding_lr,9,0.748680041396,0.662931516534
42,1.16220435,unembedding_lr,10,0.664786696971,0.747033230539
42,1.16220435,unembedding_lr,11,0.694791435430,0.719211277201
42,1.16220435,matrix_lr,0,0.544129827170,0.839001031695
42,1.16220435,matrix_lr,1,0.768920742400,0.639344110716
42,1.16220435,matrix_lr,2,0.686402509803,0.727221833099
42,1.16220435,matrix_lr,3,0.668624390866,0.743600311954
42,1.16220435,matrix_lr,4,0.762805853644,0.646627581878
42,1.16220435,matrix_lr,5,0.671789663706,0.740741957593
42,1.16220435,matrix_lr,6,0.867341991244,0.497712638202
42,1.16220435,matrix_lr,7,0.610401177782,0.792092420215
42,1.16220435,matrix_lr,8,0.767790369703,0.640701137966
42,1.16220435,matrix_lr,9,0.766754211790,0.641940790651
42,1.16220435,matrix_lr,10,0.710581632068,0.703614769720
42,1.16220435,matrix_lr,11,0.578998068643,0.815328913082
42,1.16220435,scalar_lr,0,0.687712555042,0.725983086330
42,1.16220435,scalar_lr,1,0.700532902804,0.713620103479
42,1.16220435,scalar_lr,2,0.693075496724,0.720865005282
42,1.16220435,scalar_lr,3,0.614782373456,0.788696794267
42,1.16220435,scalar_lr,4,0.682597860644,0.730794198556
42,1.16220435,scalar_lr,5,0.718484615986,0.695542850291
42,1.16220435,scalar_lr,6,0.840475920419,0.541848897015
42,1.16220435,scalar_lr,7,0.706008778910,0.708203081116
42,1.16220435,scalar_lr,8,0.758594749450,0.651562741497
42,1.16220435,scalar_lr,9,0.734855840553,0.678223336081
42,1.16220435,scalar_lr,10,0.777947232722,0.628329613420
42,1.16220435,scalar_lr,11,0.669538072443,0.742777738997
42,1.16220435,weight_decay,0,0.592268156871,0.805740920120
42,1.16220435,weight_decay,1,0.697929624216,0.716166349141
42,1.16220435,weight_decay,2,0.719087449239,0.694919592721
42,1.16220435,weight_decay,3,0.730303803082,0.683122503804
42,1.16220435,weight_decay,4,0.550840764552,0.834610359454
42,1.16220435,weight_decay,5,0.718856137529,0.695158869278
42,1.16220435,weight_decay,6,0.630638400011,0.776076805756
42,1.16220435,weight_decay,7,0.781836122336,0.623483983605
42,1.16220435,weight_decay,8,0.696314459261,0.717736841624
42,1.16220435,weight_decay,9,0.654852791570,0.755756456388
42,1.16220435,weight_decay,10,0.689011731342,0.724750187356
42,1.16220435,weight_decay,11,0.753513610433,0.657432307460
42,1.16220435,adam_beta1,0,0.625212479922,0.780454582247
42,1.16220435,adam_beta1,1,0.846754445023,0.531983937571
42,1.16220435,adam_beta1,2,0.705420367641,0.708789182280
42,1.16220435,adam_beta1,3,0.698294553884,0.715810530808
42,1.16220435,adam_beta1,4,0.641254738977,0.767328065262
42,1.16220435,adam_beta1,5,0.774194718005,0.632947500677
42,1.16220435,adam_beta1,6,0.745441295879,0.666571282309
42,1.16220435,adam_beta1,7,0.745217286279,0.666821712478
42,1.16220435,adam_beta1,8,0.719552832770,0.694437701203
42,1.16220435,adam_beta1,9,0.717690415161,0.696362310859
42,1.16220435,adam_beta1,10,0.688344926901,0.725383527253
42,1.16220435,adam_beta1,11,0.690064279557,0.723748084681
42,1.16220435,adam_beta2,0,0.801784553299,0.597613194375
42,1.16220435,adam_beta2,1,0.588913701751,0.808195924198
42,1.16220435,adam_beta2,2,0.675522527001,0.737339348953
